,event,found the placard,313.1875
,event,found the mannequin,477.2585
,event,found the mannequin,484.4121
,event,abnormally quitting the application,586.9467
,event,abnormally quitting the application,586.9633
,event,abnormally quitting the application,586.98
,event,abnormally quitting the application,586.9962
,event,abnormally quitting the application,587.0129
,event,abnormally quitting the application,587.0296
,event,abnormally quitting the application,587.0458
587.0624
