,event,found the placard,32.29112
,event,abnormally quitting the application,202.5485
,event,abnormally quitting the application,202.5652
,event,abnormally quitting the application,202.5815
,event,abnormally quitting the application,202.5982
,event,abnormally quitting the application,202.6149
,event,abnormally quitting the application,202.631
,event,abnormally quitting the application,202.6476
202.6643
