,event,abnormally quitting the application,158.454
,event,abnormally quitting the application,158.4704
,event,abnormally quitting the application,158.4871
,event,abnormally quitting the application,158.5036
,event,abnormally quitting the application,158.5202
,event,abnormally quitting the application,158.5368
,event,abnormally quitting the application,158.5534
158.5697
