0.1014094,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.08462346,0.7982912,0.0002702698,0.5962967,
0.2011023,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.07347716,0.7842421,0.0009906814,0.616088,
0.3004737,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.07152335,0.7338992,-0.007698502,0.6754384,
0.3994908,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.06464878,0.7277495,-0.01301536,0.6826651,
0.4988632,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.06094361,0.7373793,-0.01482222,0.6725609,
0.5976229,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.04506126,0.7252288,-0.0216712,0.68669,
0.6974525,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.0312084,0.6756471,-0.03307135,0.7358214,
0.7961607,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.03022916,0.6455417,-0.04097542,0.7620255,
0.8945599,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02361343,0.6464379,-0.03604896,0.7617484,
0.9932575,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02271628,0.646072,-0.03688708,0.762046,
1.092431,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02432903,0.6600379,-0.03308003,0.750109,
1.191843,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02614143,0.6660969,-0.03257119,0.7446949,
1.291103,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02669895,0.665951,-0.03032213,0.7449006,
1.390602,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02598291,0.6707944,-0.02753005,0.7406766,
1.490007,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02523701,0.6764778,-0.02889509,0.7354631,
1.58913,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02893434,0.6921287,-0.02491545,0.7207634,
1.688129,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02520147,0.6967621,-0.0267362,0.7163606,
1.787146,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02054795,0.7154913,-0.01692857,0.698114,
1.902589,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02276138,0.7137736,-0.02233561,0.69965,
2.002237,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02272411,0.7148907,-0.02267902,0.6984986,
2.101044,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02084988,0.7159612,-0.02133751,0.6975021,
2.199869,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.01903975,0.7172089,-0.02025424,0.6963036,
2.299418,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.01759466,0.7167317,-0.0203882,0.6968287,
2.398388,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.009692404,0.7196267,-0.02764194,0.6937431,
2.497556,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.006922185,0.7244809,-0.0329424,0.6884724,
2.596964,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.001269778,0.7312362,-0.04160796,0.6808529,
2.696576,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.01301598,0.7304291,-0.04945409,0.6810714,
2.795781,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.005431626,0.7214911,-0.03667976,0.6914301,
2.894333,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.003725544,0.715916,-0.03374245,0.6973607,
2.993202,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.0006421339,0.7156484,-0.03464852,0.6976005,
3.092028,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.001528047,0.7277927,-0.03284645,0.6850084,
3.190966,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.00068714,0.728538,-0.02871039,0.6844031,
3.290353,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.001459035,0.7247167,-0.02468743,0.6886029,
3.390046,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.0002557589,0.7213218,-0.02438539,0.6921707,
3.489142,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.0009499062,0.7207446,-0.02554496,0.6927293,
3.588751,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.001059497,0.7216862,-0.02755104,0.691671,
3.687727,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.0005645864,0.7214291,-0.02584043,0.6920056,
3.786966,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.002300719,0.7208732,-0.02363043,0.6926601,
3.886755,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.004722967,0.7204046,-0.02228245,0.6931799,
4.002539,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.006512973,0.7202038,-0.02260946,0.6933634,
4.101839,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.008395837,0.721705,-0.0241683,0.6917276,
4.201046,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.009352141,0.7233374,-0.02414648,0.6900092,
4.300626,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.006701399,0.7460245,-0.02581357,0.6653842,
4.399264,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.007937588,0.7973877,-0.02588678,0.6028595,
4.49867,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.006612234,0.8592447,-0.01933281,0.5111566,
4.598047,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.003403874,0.9123048,-0.01125162,0.4093431,
4.69732,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.003994241,0.9550601,-0.002898893,0.2963712,
4.796919,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.01345805,0.977552,0.002364796,0.2102511,
4.895768,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.01450742,0.9871925,0.001598396,0.1588641,
4.995193,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.008586969,0.9932456,0.0004066736,0.1157114,
5.094678,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.002496294,0.9966558,-0.0002263081,0.08167616,
5.194547,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.003771098,0.9972042,-0.0001020042,0.07463035,
5.293436,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.006977548,0.9969643,-0.001123717,0.07753852,
5.392857,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.01657962,0.9905086,-0.001435963,0.1364394,
5.491817,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02920827,0.9637011,-0.007895946,0.2652636,
5.591341,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.04658429,0.9012703,-0.02182829,0.4301919,
5.690027,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.07573625,0.7973543,-0.03813582,0.5975245,
5.789269,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.0729578,0.7096751,-0.04114092,0.6995326,
5.88759,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.06533218,0.6539717,-0.04206366,0.752518,
5.986773,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.05270863,0.6341327,-0.04224909,0.7702678,
6.102082,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.02221235,0.6177231,-0.04666181,0.7846956,
6.201614,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,-0.0001844261,0.5246466,-0.04144517,0.8503107,
6.300842,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.007832262,0.401961,-0.03533652,0.9149411,
6.398932,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.01933186,0.2637235,-0.02847823,0.963984,
6.49816,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.01553158,0.1159471,-0.05070647,0.9918385,
6.597615,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02102211,0.06670102,-0.06574807,0.9953824,
6.696508,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04238043,0.06596756,-0.07208829,0.9943116,
6.795796,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04760778,0.04957506,-0.07030145,0.995155,
6.894294,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04941564,0.05129647,-0.0691056,0.9950634,
6.993951,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.05046648,0.1050757,-0.05992704,0.9913733,
7.093061,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04326509,0.2270738,-0.03642871,0.9722339,
7.192031,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04973093,0.4000064,-0.0254278,0.9148086,
7.290511,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.05632549,0.5715198,-0.02629705,0.8182303,
7.389817,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.05201343,0.6854751,-0.0307237,0.7255857,
7.489198,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04398925,0.7239077,-0.03149191,0.6877724,
7.588701,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.03553138,0.7282587,-0.03778238,0.6833367,
7.688039,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02770453,0.711495,-0.04500142,0.7007012,
7.803072,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.03053851,0.7145743,-0.05051823,0.6970644,
7.901416,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.03595747,0.7279355,-0.05791775,0.6822481,
8.000996,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.06898701,0.7310428,-0.07671496,0.6744863,
8.098785,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.157882,0.7161267,-0.1465548,0.6638957,
8.197939,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.1853809,0.7010787,-0.1975821,0.6596088,
8.296732,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.1434352,0.7081708,-0.1540358,0.6739388,
8.395882,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.10198,0.7097232,-0.1059534,0.6889607,
8.494959,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.07228118,0.7127262,-0.06888223,0.6942998,
8.594299,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.07273445,0.7154348,-0.06521845,0.6918158,
8.693336,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.06898747,0.7175189,-0.07164235,0.6894016,
8.792553,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.06029239,0.7221591,-0.07157554,0.685367,
8.892179,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.05582559,0.7245782,-0.06703136,0.6836495,
8.989906,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.05244581,0.7251558,-0.06335787,0.6836549,
9.088543,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.05177645,0.7242616,-0.06214864,0.684764,
9.187628,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.05135653,0.7234467,-0.06244485,0.6856295,
9.286749,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.05033799,0.7240392,-0.06175649,0.6851418,
9.402149,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04866173,0.7249143,-0.0604237,0.6844561,
9.501282,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04792855,0.724977,-0.05934309,0.6845361,
9.60055,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04753166,0.7253254,-0.05827937,0.6842859,
9.699854,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04673613,0.7267127,-0.05741439,0.6829407,
9.799158,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04295945,0.7286714,-0.05511055,0.6812893,
9.898176,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.03969599,0.7298464,-0.05284066,0.680409,
9.997229,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.04035285,0.7369299,-0.02999119,0.6740968,
10.09706,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.03873594,0.7442833,-0.01099357,0.6666489,
10.1966,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02602562,0.7390459,-0.01991171,0.6728575,
10.296,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.0239552,0.737005,-0.02185805,0.6751089,
10.3958,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02619592,0.7359785,-0.02432719,0.6760603,
10.49553,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02832798,0.7357269,-0.02649444,0.6761668,
10.5949,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02925374,0.7353824,-0.02918716,0.6763911,
10.69462,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02940582,0.7373814,-0.03014388,0.6741627,
10.79312,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02951085,0.7394558,-0.0330208,0.671747,
10.89231,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02877253,0.740573,-0.03472753,0.6704609,
10.99086,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02814694,0.7410433,-0.03440667,0.669984,
11.09044,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.0271188,0.7406625,-0.03311806,0.6705124,
11.18945,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02593818,0.7408196,-0.03292302,0.6703951,
11.2887,Maze Immersive,user tracking,n/a,-24.181,2.042,-13.4,0,0.7071068,0,0.7071067,0.02615204,0.740313,-0.03603921,0.6707861,
