457.7215,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.02299707,0.6158397,-0.008529417,0.7874896
457.8201,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.02341988,0.616423,-0.008236554,0.7870237
457.9196,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.02327843,0.6171259,-0.008246219,0.7864767
458.0183,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.02220351,0.6176327,-0.006002778,0.7861302
458.1174,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.02206553,0.6201521,-0.003597343,0.7841629
458.2155,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.01929466,0.6181931,-0.002331731,0.7857859
458.3149,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.01837733,0.6154987,-0.003348299,0.7879165
458.4139,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.0172583,0.6143452,-0.002806409,0.7888435
458.5135,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.01464877,0.6118158,-0.005952545,0.7908421
458.6125,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.01396658,0.6122764,-0.006926997,0.7904902
458.7115,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.01143039,0.6146286,-0.006406751,0.7887079
458.8268,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.008863798,0.6166302,-0.006487518,0.7871763
458.926,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.009172703,0.6190521,-0.006345605,0.7852706
459.025,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.008311961,0.6207712,-0.004219693,0.7839363
459.1244,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.00667311,0.6184798,-0.000571706,0.7857722
459.2224,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.00271211,0.6140288,-0.003016139,0.7892732
459.3214,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.00341613,0.6146224,-0.000719713,0.7888138
459.42,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.003033377,0.6150605,-0.007315879,0.7884402
459.5192,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.004857441,0.6174207,-0.004819688,0.7866033
459.6186,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.00532657,0.6164578,-0.006530948,0.7873428
459.718,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.007056301,0.6133781,-0.007376614,0.7897235
459.8174,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.007390685,0.608997,-0.008580255,0.7930917
459.9164,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.006237605,0.6070827,-0.008928565,0.7945641
460.0156,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.005397828,0.6078535,-0.007891034,0.7939917
460.115,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.004569838,0.6091083,-0.007125442,0.7930419
460.2144,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.004475829,0.6102585,-0.009101748,0.7921374
460.313,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.002748162,0.6107395,-0.01010767,0.7917622
460.4123,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.00207088,0.6107656,-0.007788678,0.7917705
460.5113,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,-0.0013813,0.6108384,-0.007757952,0.7917162
460.6265,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,0.002060539,0.6091447,-0.007178772,0.7930239
460.7262,Maze Immersive,user tracking,n/a,-24.31837,2.08,-13.93146,0,0.7071068,0,0.7071067,0.006603393,0.6123952,-0.009451648,0.7904677
460.8253,Maze Immersive,user tracking,n/a,-24.28814,2.08,-13.92387,0,0.7071068,0,0.7071067,0.006166667,0.6160516,-0.01005693,0.7876173
460.9234,Maze Immersive,user tracking,n/a,-24.01811,2.08,-13.86132,0,0.7071068,0,0.7071067,0.004309526,0.6165686,-0.01070387,0.7872167
461.0228,Maze Immersive,user tracking,n/a,-23.52468,2.08,-13.81789,0,0.7071068,0,0.7071067,0.003978917,0.6157733,-0.01024561,0.7878467
461.1215,Maze Immersive,user tracking,n/a,-22.80085,2.08,-13.8157,0,0.7071068,0,0.7071067,0.004207159,0.6156636,-0.009196869,0.7879441
461.221,Maze Immersive,user tracking,n/a,-22.04023,2.08,-13.80941,0,0.7071068,0,0.7071067,0.003254382,0.6184287,-0.008953867,0.7857832
461.3193,Maze Immersive,user tracking,n/a,-21.49097,2.08,-13.84299,0,0.7071068,0,0.7071067,0.002352424,0.6201095,-0.007684643,0.784474
461.4184,Maze Immersive,user tracking,n/a,-21.24022,2.08,-13.86253,0,0.7071068,0,0.7071067,0.001018462,0.619522,-0.006060343,0.7849551
461.5179,Maze Immersive,user tracking,n/a,-21.2231,2.08,-13.86386,0,0.7071068,0,0.7071067,0.000172774,0.619953,-0.004851085,0.7846238
461.6173,Maze Immersive,user tracking,n/a,-21.2231,2.08,-13.86386,0,0.7071068,0,0.7071067,-0.000231998,0.6205798,-0.004616563,0.7841295
461.7159,Maze Immersive,user tracking,n/a,-21.2231,2.08,-13.86386,0,0.7071068,0,0.7071067,-0.000124804,0.6208141,-0.005008173,0.7839417
461.8146,Maze Immersive,user tracking,n/a,-21.2231,2.08,-13.86386,0,0.7071068,0,0.7071067,-0.000273623,0.6209509,-0.00496638,0.7838336
461.9139,Maze Immersive,user tracking,n/a,-21.2231,2.08,-13.86386,0,0.7071068,0,0.7071067,5.07E-05,0.6210465,-0.0049917,0.7837576
462.0123,Maze Immersive,user tracking,n/a,-21.2231,2.08,-13.86386,0,0.7071068,0,0.7071067,0.00014954,0.6208838,-0.005147156,0.7838855
462.1116,Maze Immersive,user tracking,n/a,-21.2231,2.08,-13.86386,0,0.7071068,0,0.7071067,-0.000231457,0.6210885,-0.004853919,0.7837254
462.2108,Maze Immersive,user tracking,n/a,-21.19876,2.08,-13.85817,0,0.7071068,0,0.7071067,-0.000444364,0.6214839,-0.004894033,0.7834114
462.3261,Maze Immersive,user tracking,n/a,-20.99589,2.08,-13.81077,0,0.7071068,0,0.7071067,-2.17E-05,0.6213375,-0.005462037,0.7835239
462.4255,Maze Immersive,user tracking,n/a,-20.4847,2.08,-13.69124,0,0.7071068,0,0.7071067,0.000350436,0.6213621,-0.004574923,0.78351
462.5247,Maze Immersive,user tracking,n/a,-19.68141,2.08,-13.50339,0,0.7071068,0,0.7071067,-0.000326198,0.6220731,-0.004091686,0.7829483
462.6233,Maze Immersive,user tracking,n/a,-18.70695,2.08,-13.27895,0,0.7071068,0,0.7071067,-0.000256249,0.6250622,-0.004742177,0.7805606
462.7217,Maze Immersive,user tracking,n/a,-17.73046,2.08,-13.06351,0,0.7071068,0,0.7071067,-0.002334632,0.6311972,-0.004395546,0.7756064
462.8206,Maze Immersive,user tracking,n/a,-16.81867,2.08,-12.98686,0,0.7071068,0,0.7071067,-0.005422083,0.6375591,-0.004853252,0.770367
462.9188,Maze Immersive,user tracking,n/a,-15.97965,2.08,-13.20036,0,0.7071068,0,0.7071067,-0.008113407,0.6428475,-0.005581708,0.7659308
463.0182,Maze Immersive,user tracking,n/a,-15.26465,2.08,-13.68326,0,0.7071068,0,0.7071067,-0.01096836,0.6457436,-0.004834814,0.7634602
463.1173,Maze Immersive,user tracking,n/a,-14.90582,2.08,-13.93754,0,0.7071068,0,0.7071067,-0.01272758,0.6452439,-0.001745968,0.7638686
463.2144,Maze Immersive,user tracking,n/a,-14.90582,2.08,-13.93754,0,0.7071068,0,0.7071067,-0.01090647,0.6388064,0.004960948,0.7692741
463.3129,Maze Immersive,user tracking,n/a,-14.90582,2.08,-13.93754,0,0.7071068,0,0.7071067,-0.007942395,0.6341146,0.007955056,0.7731574
463.411,Maze Immersive,user tracking,n/a,-14.90582,2.08,-13.93754,0,0.7071068,0,0.7071067,-0.007398623,0.6337044,0.01015631,0.7734733
463.5264,Maze Immersive,user tracking,n/a,-14.90582,2.08,-13.93754,0,0.7071068,0,0.7071067,-0.007294119,0.6333398,0.01147913,0.7737544
463.6256,Maze Immersive,user tracking,n/a,-14.90582,2.08,-13.93754,0,0.7071068,0,0.7071067,-0.007106269,0.6329635,0.01279548,0.7740431
463.7241,Maze Immersive,user tracking,n/a,-14.87528,2.08,-13.93134,0,0.7071068,0,0.7071067,-0.007248823,0.6325281,0.01252635,0.774402
463.821,Maze Immersive,user tracking,n/a,-14.59428,2.08,-13.87146,0,0.7071068,0,0.7071067,-0.006839423,0.6336559,0.01003327,0.7735196
463.9203,Maze Immersive,user tracking,n/a,-14.07263,2.08,-13.76441,0,0.7071068,0,0.7071067,-0.008333128,0.6356797,0.007287707,0.7718735
464.0191,Maze Immersive,user tracking,n/a,-13.75104,2.079383,-13.70071,0,0.7071068,0,0.7071067,-0.01051298,0.6371478,0.007030179,0.7706378
464.1181,Maze Immersive,user tracking,n/a,-13.70012,2.08,-13.69062,0,0.7071068,0,0.7071067,-0.01319789,0.6386758,0.008097374,0.7693201
464.2174,Maze Immersive,user tracking,n/a,-13.70012,2.08,-13.69062,0,0.7071068,0,0.7071067,-0.01412228,0.6397688,0.007616568,0.7683998
464.3166,Maze Immersive,user tracking,n/a,-13.70012,2.08,-13.69062,0,0.7071068,0,0.7071067,-0.01435345,0.6411244,0.0065574,0.7672746
464.4156,Maze Immersive,user tracking,n/a,-13.70012,2.08,-13.69062,0,0.7071068,0,0.7071067,-0.01499298,0.6420461,0.006791682,0.7664893
464.5149,Maze Immersive,user tracking,n/a,-13.70012,2.08,-13.69062,0,0.7071068,0,0.7071067,-0.01456801,0.6421021,0.00689009,0.7664496
464.6143,Maze Immersive,user tracking,n/a,-13.69192,2.08,-13.68917,0,0.7071068,0,0.7071067,-0.01428745,0.6422431,0.006573777,0.7663397
464.7135,Maze Immersive,user tracking,n/a,-13.47039,2.08,-13.64984,0,0.7071068,0,0.7071067,-0.01435752,0.6423246,0.005284734,0.7662799
464.8129,Maze Immersive,user tracking,n/a,-12.95347,2.08,-13.5582,0,0.7071068,0,0.7071067,-0.01483608,0.6429099,0.005838227,0.7657758
464.9116,Maze Immersive,user tracking,n/a,-12.22306,2.08,-13.42964,0,0.7071068,0,0.7071067,-0.01526505,0.642682,0.006500987,0.7659532
465.0111,Maze Immersive,user tracking,n/a,-11.90301,2.08,-13.37335,0,0.7071068,0,0.7071067,-0.01620752,0.6433161,0.006580163,0.7654006
465.1267,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.01726397,0.6443299,0.006701256,0.7645234
465.2261,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.01880347,0.6450539,0.006914398,0.7638744
465.3253,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.01997205,0.6462406,0.007402285,0.7628365
465.4243,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02035468,0.6468179,0.007397246,0.7623369
465.5235,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0195055,0.6465103,0.00691566,0.7626243
465.6229,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.01949444,0.6465088,0.00662301,0.7626287
465.7218,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.01896625,0.6466914,0.006512816,0.7624879
465.8211,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.01850297,0.646863,0.006243659,0.762356
465.9201,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.01906691,0.6470253,0.006157854,0.7622052
466.0193,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02020602,0.6474913,0.006412001,0.7617778
466.1181,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02091677,0.6481658,0.00663031,0.761183
466.2179,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02098363,0.6486803,0.00657392,0.7607433
466.3167,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02294078,0.6492621,0.006497419,0.7601908
466.416,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02556629,0.6506498,0.006134504,0.7589225
466.5154,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0292626,0.6518755,0.006744175,0.7577311
466.6148,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03677328,0.6546941,0.005530185,0.7549785
466.7137,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05042505,0.6592033,0.01295946,0.7501602
466.8132,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05271132,0.6565671,0.01008887,0.7523558
466.912,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05740589,0.6501079,0.007051541,0.7576374
467.027,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05612189,0.6501004,7.73E-05,0.7577729
467.1265,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05686996,0.6599702,-0.003786871,0.7491266
467.2259,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05835878,0.6621131,-0.001633486,0.7471263
467.324,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0604111,0.6596385,-0.000825798,0.7491506
467.4233,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.06053493,0.6659509,-0.01012974,0.7434665
467.5225,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05324468,0.6700483,-0.01550724,0.740243
467.6216,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04797572,0.668893,-0.0282879,0.7412693
467.7205,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04187585,0.6676202,-0.03754082,0.7423747
467.82,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05051922,0.6754493,-0.04492776,0.7343007
467.9195,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.06571861,0.6878405,-0.03910435,0.7218221
468.0188,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.07857309,0.6910686,-0.01928968,0.7182468
468.1176,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.07690901,0.6895348,-0.02348992,0.7197742
468.2168,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.08522998,0.6884581,-0.02039976,0.7199619
468.3152,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.07990467,0.6919941,-0.02710086,0.7169552
468.4144,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.06635151,0.6966735,-0.0354429,0.7134333
468.5133,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.06791168,0.7042313,-0.04744639,0.7051205
468.612,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.06053907,0.7144569,-0.05354923,0.6949956
468.7117,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05767926,0.7075335,-0.04634044,0.7027957
468.8268,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0528469,0.7008805,-0.0440059,0.7099558
468.9262,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0508211,0.6951189,-0.04053411,0.7159497
469.0252,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04801819,0.6962214,-0.03858199,0.7151794
469.124,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04568526,0.6949918,-0.03749303,0.7165846
469.2226,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04947063,0.6923473,-0.03474111,0.7190277
469.3213,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05235093,0.6896476,-0.03532324,0.721386
469.4205,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05277464,0.6904737,-0.03558366,0.7205517
469.5197,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05321293,0.6919842,-0.0363933,0.7190284
469.6188,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05453199,0.6917777,-0.03762119,0.7190651
469.7179,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0536676,0.6904922,-0.03875475,0.7203044
469.817,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04851256,0.6800864,-0.03057704,0.7308857
469.9156,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03865461,0.6588295,-0.01339393,0.7511792
470.0146,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03213613,0.6276033,-0.00570702,0.7778488
470.1139,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03050098,0.6069704,-0.00312958,0.7941328
470.2124,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02888831,0.5964304,-0.001240471,0.8021438
470.3268,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02908354,0.5979117,-0.001260154,0.8010332
470.4259,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02830508,0.6010833,-0.000876871,0.7986845
470.5251,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02765854,0.6034922,-0.001448393,0.7968878
470.6242,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0277555,0.6060841,-0.004330304,0.7949044
470.7233,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02948236,0.6080809,-0.006905415,0.7932974
470.8218,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0298757,0.6094915,-0.006653725,0.7922015
470.92,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03179937,0.6100974,-0.006666616,0.79166
471.0191,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03562399,0.6120218,-0.004867967,0.7900231
471.1178,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03645563,0.6129809,-0.005044557,0.7892401
471.2169,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03583799,0.6135897,-0.006065511,0.7887879
471.3157,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03464635,0.613758,-0.006625598,0.7887057
471.4146,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03519675,0.61327,-0.004252505,0.7890772
471.514,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.02809444,0.5900427,0.04255136,0.8057604
471.6137,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05183998,0.5714679,0.046332,0.8176738
471.7127,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04345582,0.5667259,0.02325271,0.822431
471.812,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04011574,0.5700374,0.02180059,0.8203492
471.911,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04093161,0.5719109,0.02091497,0.8190268
472.0268,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0412,0.5773273,0.02764809,0.8150038
472.1262,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04456742,0.5840585,0.02598777,0.8100703
472.2253,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04272407,0.5871554,0.0222478,0.8080396
472.324,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0423742,0.5893484,0.01743411,0.8065785
472.423,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04344002,0.5900179,0.01862222,0.8060056
472.5223,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04717826,0.5902675,0.02049369,0.8055672
472.6214,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04613242,0.5850464,0.01692563,0.8095098
472.7206,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04610381,0.580875,0.01459091,0.8125551
472.8195,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0469409,0.576597,0.01202028,0.8155905
472.9188,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04616451,0.574326,0.01039125,0.8172578
473.018,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04928933,0.5748813,0.01523517,0.8166089
473.1173,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05641563,0.5787106,0.02255878,0.8132664
473.2163,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.05052632,0.587492,0.0193763,0.8074185
473.3154,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04164281,0.5949284,0.009797912,0.8026394
473.4147,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03947864,0.5966874,0.01029517,0.8014359
473.5134,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03788334,0.5970929,0.009835396,0.8012166
473.6129,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0380844,0.597639,0.01046165,0.8007919
473.7115,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03840331,0.5977947,0.00865222,0.8006821
473.827,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03535289,0.6020588,0.004293813,0.7976571
473.9264,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03980874,0.6062631,0.0078161,0.7942287
474.0251,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04035155,0.6080359,0.007695645,0.7928458
474.1244,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03965216,0.6106588,0.007363817,0.7908661
474.2231,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.03926051,0.6130623,0.007601999,0.7890218
474.3214,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04211197,0.6156969,0.00810039,0.7868152
474.4207,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04383241,0.6174186,0.00784824,0.7853734
474.5193,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04141919,0.6199372,0.007887421,0.7835178
474.6187,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04051629,0.621215,0.007363245,0.7825573
474.7177,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04247662,0.6200254,0.007748544,0.7833927
474.8163,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04194348,0.6210067,0.007067371,0.7826502
474.9154,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04261018,0.6203617,0.007198215,0.7831246
475.0142,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04345781,0.619977,0.007889153,0.7833757
475.1137,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.0434651,0.6207237,0.007819427,0.7827846
475.2128,Maze Immersive,user tracking,n/a,-11.85378,2.08,-13.36469,0,0.7071068,0,0.7071067,-0.04404877,0.6208012,0.007797696,0.7826906
