,event,abnormally quitting the application,581.9555
,event,abnormally quitting the application,581.9722
,event,abnormally quitting the application,581.9845
,event,abnormally quitting the application,582.0012
,event,abnormally quitting the application,582.0179
,event,abnormally quitting the application,582.034
,event,abnormally quitting the application,582.0505
582.0668
