,event,abnormally quitting the application,56.6405
,event,abnormally quitting the application,56.65716
,event,abnormally quitting the application,56.6735
,event,abnormally quitting the application,56.69017
,event,abnormally quitting the application,56.7067
,event,abnormally quitting the application,56.72336
,event,abnormally quitting the application,56.73988
56.75645
