,event,found the placard,235.7613
,event,abnormally quitting the application,462.0372
,event,abnormally quitting the application,462.0539
,event,abnormally quitting the application,462.0706
,event,abnormally quitting the application,462.0872
,event,abnormally quitting the application,462.1039
,event,abnormally quitting the application,462.1203
462.1532
