,event,found the placard,193.142
,event,abnormally quitting the application,371.7781
,event,abnormally quitting the application,371.7945
,event,abnormally quitting the application,371.8112
,event,abnormally quitting the application,371.8276
,event,abnormally quitting the application,371.8443
,event,abnormally quitting the application,371.8607
,event,abnormally quitting the application,371.8773
371.8938
