,event,found the placard,155.0951
,event,abnormally quitting the application,198.6249
,event,abnormally quitting the application,198.6416
,event,abnormally quitting the application,198.658
,event,abnormally quitting the application,198.6744
,event,abnormally quitting the application,198.6911
,event,abnormally quitting the application,198.7076
,event,abnormally quitting the application,198.7243
198.74
