,event,found the placard,804.813
,event,found the mannequin,1246.483
,event,found the mannequin,1257.631
,event,found the mannequin,1274.804
,event,found the mannequin,1290.188
,event,got out,1635.188
,event,pressed Start button to complete,1637.048
,event,pressed Start button to complete,1637.063
1637.162
