,event,abnormally quitting the application,368.0186
,event,abnormally quitting the application,368.0353
,event,abnormally quitting the application,368.0518
,event,abnormally quitting the application,368.0674
,event,abnormally quitting the application,368.0841
,event,abnormally quitting the application,368.1005
,event,abnormally quitting the application,368.1168
368.1334
