,event,found the placard,106.8963
,event,abnormally quitting the application,402.1423
,event,abnormally quitting the application,402.159
,event,abnormally quitting the application,402.1741
,event,abnormally quitting the application,402.1908
,event,abnormally quitting the application,402.2075
,event,abnormally quitting the application,402.2238
,event,abnormally quitting the application,402.2403
402.257
